qid,unique_identifier,label_en,description_en,instance_of_uuid,instance_of,full_work_available_uuid,full_work_available,full_work_available_ref1_hash,full_work_available_ref1_retrieved_nodeId,full_work_available_ref1_retrieved_val,full_work_available_ref1_retrieved_prec,edition_version_uuid,edition_version,language_uuid,language,number_pages_uuid,number_pages_nodeId,number_pages_val,number_pages_unit,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_stated_in,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_stated_in,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,publication_date_uuid,publication_date_nodeId,publication_date_val,publication_date_prec,publication_date_ref1_hash,publication_date_ref1_referenceUrl,publication_date_ref1_stated_in,publication_date_ref1_retrieved_nodeId,publication_date_ref1_retrieved_val,publication_date_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_stated_in,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,published_in_uuid,published_in,published_in_ref1_hash,published_in_ref1_referenceUrl,published_in_ref1_stated_in,published_in_ref1_retrieved_nodeId,published_in_ref1_retrieved_val,published_in_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_stated_in,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_stated_in,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_stated_in,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec,isbn10_uuid,isbn10,isbn10_ref1_hash,isbn10_ref1_referenceUrl,isbn10_ref1_stated_in,isbn10_ref1_retrieved_nodeId,isbn10_ref1_retrieved_val,isbn10_ref1_retrieved_prec,isbn13_uuid,isbn13,isbn13_ref1_hash,isbn13_ref1_referenceUrl,isbn13_ref1_stated_in,isbn13_ref1_retrieved_nodeId,isbn13_ref1_retrieved_val,isbn13_ref1_retrieved_prec,publisher_uuid,publisher,publisher_ref1_hash,publisher_ref1_referenceUrl,publisher_ref1_stated_in,publisher_ref1_retrieved_nodeId,publisher_ref1_retrieved_val,publisher_ref1_retrieved_prec,place_of_publication_uuid,place_of_publication,place_of_publication_ref1_hash,place_of_publication_ref1_referenceUrl,place_of_publication_ref1_stated_in,place_of_publication_ref1_retrieved_nodeId,place_of_publication_ref1_retrieved_val,place_of_publication_ref1_retrieved_prec
Q116607792,JNHSUE3C,Reading-Across: Reading Strategy and Textual Posture in Intercultural Criticism,academic book chapter,A3609971-6A2B-4348-B312-F73E3037AFFA,Q21481766,,,,,,,,,928C6EB4-89EE-4FE2-B146-328A60B9685D,Q1860,DD3EC010-7557-403C-8B82-E50BC4F2C4E4,af5fd895-ca20-495e-9439-8b177a16775d,25,Q1069725,,,,,,,,,,,,,,,,,46D8EA03-6124-4465-A617-470069607294,1a09982a-0f57-4aa1-b3bb-ea82ea62d8c8,2000-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,85fcce33-af86-4335-8453-3c4b7e157748,2023-02-01T00:00:00Z,11,6ECEDAE3-2860-4452-8A07-7C39C872FB1E,Reading-Across: Reading Strategy and Textual Posture in Intercultural Criticism,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,0cda0d0d-8f50-4ad3-9670-d7e27e9c7ac6,2023-02-01T00:00:00Z,11,792489E8-9A93-46BA-9EE5-E9B4BE7E12E0,Q116269740,,,,,,,,,,,,,,,9A8470E6-A186-46FB-9672-37BB50EBD744,59-83,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,19df4b7f-357a-4bdf-b9a8-3ed25cef5ecd,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,1549C4B7-2556-4F3D-952F-54A4A455851B,Q7492574,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,61f9f4b0-73d2-411f-9954-dd2b2cbf48a1,2023-02-01T00:00:00Z,11,BBCAA3F5-D977-43C1-81AB-64672C479244,Q42448,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,a80d3688-2ad3-41f2-8435-98a35b7b0d6d,2023-02-01T00:00:00Z,11
Q116607793,6G4MFX3G,Reading beyond Borders: Postcolonial Studies and Diasporic Studies in Biblical  Criticism,academic book chapter,A49CB161-FB64-494A-A64A-A4DC0EE2C003,Q21481766,,,,,,,,,4C81E065-719B-44BD-BEF7-60BB8FD41706,Q1860,3431E039-EF1C-4938-96CB-6EB810311D30,021bcb74-6174-40c7-8422-775f9d1fa7d0,24,Q1069725,,,,,,,,,,,,,,,,,1FA7D8C2-94FC-4420-AC1D-A23F95BA8B52,b6fc002c-9ba7-4bc9-9d02-eb98cba935db,2000-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,828ed9f4-7fd7-4ab9-90af-d828680403c7,2023-02-01T00:00:00Z,11,2A5BC22F-F91B-4A4B-B492-9628ED666CF9,Reading beyond Borders: Postcolonial Studies and Diasporic Studies in Biblical  Criticism,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,969eecd3-f76e-4dde-9828-63e83a6518a5,2023-02-01T00:00:00Z,11,A51AFEC7-7287-4353-A72D-5497AB150E1F,Q116269740,,,,,,,,,,,,,,,720C6C92-5E2A-4BE5-BD40-F42FCA0A856E,11-34,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,81ec20af-2511-415d-8b67-ba8db684b721,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,2149F13B-537C-4E0B-8018-31C04AE4EB4F,Q7492574,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,00e35fdb-d173-4884-b95d-402ad48fb5de,2023-02-01T00:00:00Z,11,CC5532C4-AF60-4DA5-9644-1933F4E6655E,Q42448,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,683ea457-6789-437a-8087-c5e0943e5a5e,2023-02-01T00:00:00Z,11
Q116607794,YZTWH6IF,"If Not Now, When?",academic book chapter,F07F8718-82B8-4D93-862F-3D3C7FB613B0,Q21481766,,,,,,,,,533DDF36-5058-4433-83EC-8D254D3D436E,Q1860,,,,,,,,,,,,,,,,,,,,,C5D9DCAF-9CCD-47AB-AE7F-7DDE429BBAD2,c32d67ce-bc98-4c49-85bd-3244d8e8a325,2020-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,55d8481c-f221-44c7-8a74-b874c9e7df34,2023-02-01T00:00:00Z,11,2D74BC43-9D5C-4B61-80C4-26EF301D10C6,"If Not Now, When?",c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,e42adc20-37af-4cb2-a812-d8c05ef49765,2023-02-01T00:00:00Z,11,96ACAC6D-91FE-4634-829A-A168EF6B6607,Q115684158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q116607795,DIUMWTDE,"Afterword: 'If not now, when?' (Hillel, Pirke Avot 1:14): Jesus wasn't killed by the Jews: reflections for Christians in Lent",academic book chapter,2DCD2DD3-492A-439B-8F38-2133B996B640,Q21481766,,,,,,,,,35AF0CE0-4224-43F1-BCC3-71BEAC3201C2,Q1860,D3EBBF4A-A462-4DC4-B3B9-68138037D70B,ef610156-4a36-4a38-9f0a-c5f54123f26c,7,Q1069725,,,,,,,,,,,,,,,,,E8AC12FE-C601-4DFA-AF39-87D3208AC818,ebac7366-1bd4-406e-80cf-9726395ad2e1,2020-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,d175e4cd-0e56-4c2b-8e37-efd3fdebe363,2023-02-01T00:00:00Z,11,096A5066-556B-4C6D-97E2-5CAFDA0CFE0D,"Afterword: 'If not now, when?' (Hillel, Pirke Avot 1:14): Jesus wasn't killed by the Jews: reflections for Christians in Lent",c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,cb6e1627-3c18-44c6-9dae-e699e4155a6a,2023-02-01T00:00:00Z,11,ADD66BDC-4454-4A12-AC5E-130E142E75C9,Q115684158,,,,,,,,,,,,,,,20E38BDB-773E-48B7-8FAD-1BAC5F9B655C,116-122,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,8750ee9f-a4fc-481c-b19e-71c9cd22d4e4,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59D6F36B-8992-4B9F-8AE8-B3EF0C80544D,Q115485100,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,e342ad42-24e0-4a33-a911-64685995acdd,2023-02-01T00:00:00Z,11
Q116607796,J85FVKM6,The ethics of human life in the Hebrew Bible,academic book chapter,7F856D15-463C-4D86-BF34-C157513671ED,Q21481766,,,,,,,,,6D29AF0B-9AA1-46B5-B864-A2EB6322999C,Q1860,A78E4615-FCC3-456D-976B-8688E4A28B62,221ecfc3-23b1-4661-ad01-7f9dae8af97e,24,Q1069725,,,,,,,,,,,,,,,,,35C841B0-F696-4BA4-ADF3-AE8693850A06,91471095-1d19-4633-9ae9-dd258b4796c6,1989-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,435e375d-b76c-4ebb-9b85-53271b8e6bec,2023-02-01T00:00:00Z,11,9EAF4D64-A360-4190-8E02-BDA04A1DAF35,The ethics of human life in the Hebrew Bible,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,b23e269f-ab37-495f-ac0d-fb69020d1cb7,2023-02-01T00:00:00Z,11,0FD6C8C0-5ED3-403E-BB10-E974083B0C99,Q115682379,,,,,,,,,,,,,,,51A81C69-6117-48E7-BE63-64FFAC682DF2,65-88,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,a4c18362-4b02-48cc-aa22-bc9838bfaff7,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,15C35B85-B1EE-4295-AD01-3907EBF645C4,Q98690484,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,ae0fb029-dd04-4228-94c4-f3e236fde413,2023-02-01T00:00:00Z,11,C5FFD72A-2238-44A9-B062-871DAA835A4D,Q23556,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,61c4cbf4-0e8e-4637-9cf1-c6fc0f41c372,2023-02-01T00:00:00Z,11
Q116607797,5TC7SHCB,Approaching Latino/a Theology and the Bible: Doing Cultural Analysis on an Ethnic-Racial Key,academic book chapter,CDDB2879-5EC7-449E-B4D1-8EDABDE54E79,Q21481766,,,,,,,,,7E2F91A3-FADF-4DC0-9A2C-68F07FA563B2,Q1860,,,,,,,,,,,,,,,,,,,,,D5A1B2D4-C06E-45BE-B77B-91391A3C2FDD,559368fc-855b-42f6-b6cc-5ce329f1378f,2021-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,4f1cde34-a21d-4dad-bea4-59529997aaf3,2023-02-01T00:00:00Z,11,6966A7CF-6EE3-4606-AB56-2D3A0DB0D4E4,Approaching Latino/a Theology and the Bible: Doing Cultural Analysis on an Ethnic-Racial Key,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,84171c2f-a704-453e-964a-219e4627f138,2023-02-01T00:00:00Z,11,880AF8C7-694B-427B-ACB7-758BD1496DC2,Q115720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q116607798,IS2NQHY4,Approaching Latino/a Theology and the Bible: Doing Theological Construction and Biblical Criticism in an Ethnic-Racial Key.,academic book chapter,F853C341-A744-4F8F-82A5-123B40FDEDE4,Q21481766,,,,,,,,,C49FC340-DADB-44DE-84FC-785E11D76695,Q1860,,,,,,,,,,,,,,,,,,,,,C162ABDF-28D1-4F20-B977-6F36F0DAC529,f28d9057-3fef-4b90-baee-54f8aeab695b,2021-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,b27c423a-6e3d-4bec-a6b2-e38dabf61ecb,2023-02-01T00:00:00Z,11,E664D9FC-B039-49FC-888D-49B9479C7F87,Approaching Latino/a Theology and the Bible: Doing Theological Construction and Biblical Criticism in an Ethnic-Racial Key.,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,886d74ab-f4af-446a-b215-a9f8347a0e53,2023-02-01T00:00:00Z,11,E0EA91B0-7AA3-48DA-8F20-04390E3C3FD2,Q115720000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q116607799,P9D6ZBPC,The Struggle for Tradition,academic book chapter,5A5C3365-DB88-4216-A95D-ED7ABF10FE35,Q21481766,,,,,,,,,EE2A5A6C-C90C-4473-AF35-9FE005C4A021,Q1860,7FDB1074-DA5E-464C-B037-1F9C24C6724C,69e198cb-4853-4aaa-beca-7abd22115466,11,Q1069725,,,,,,,,,,,,,,,,,A3388368-45EA-40B7-83BF-45D95B221202,aaa24eb5-15ac-49a2-a8f8-cb018d838d2d,1998-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,f1b5eeb7-98c2-4cb3-8da4-2c0cd35d4c6e,2023-02-01T00:00:00Z,11,4F2BDFAC-01F8-418B-9253-7F39AACF8236,The Struggle for Tradition,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,4cab7cc1-0c74-496f-b63d-ea2fcac98082,2023-02-01T00:00:00Z,11,4CB65F36-781F-40B1-B75A-E25B9B748216,Q115690530,,,,,,,,,,,,,,,A8BF6180-C1E6-4AD0-A56B-F85907FF5B19,67-77,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,50e0ba08-e400-4f30-8377-c28250891df1,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,56ED8E39-7D91-472B-B533-33D4F3E49A22,Q94327058,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,5e3bbff0-8f41-45b6-895f-3ba465807f34,2023-02-01T00:00:00Z,11,10AEE1CB-1D3E-432E-836C-C15FF4F1143B,Q18391589,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,82f29627-4488-49d3-8f83-e44f489d9f8c,2023-02-01T00:00:00Z,11
Q116607800,IZ7JTZIB,The Prophetic Challenge: Introduction,academic book chapter,09834821-1097-464D-A775-3AE256CD6912,Q21481766,,,,,,,,,912D7CFB-4D43-4210-89EB-951097937EE7,Q1860,0C876620-0133-431B-9150-3B5B12AB4AB3,551f6dc4-4992-4f35-b82e-e7255d91d446,11,Q1069725,,,,,,,,,,,,,,,,,6A4AF9CD-448A-41F3-8B9D-5B29278A8CDF,9d6cfb79-3715-48cd-a51f-ba182a700297,1998-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,8a0ecdc4-978c-430d-b524-b2f8e6134200,2023-02-01T00:00:00Z,11,98045B1B-C827-4015-B178-342B3CE3BB27,The Prophetic Challenge: Introduction,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,fd5cdd8b-c81c-491a-a77f-9058880af64e,2023-02-01T00:00:00Z,11,F71FEA37-CB93-4B8A-AD5A-E1B86DCBBB96,Q115690530,,,,,,,,,,,,,,,E94EFD58-DC9D-455C-A425-CF3CA7724C95,3-13,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,953ddcaf-7d64-415b-93a6-cc50fb73c374,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,95D4B6A7-5633-422B-945C-D9ED1E92B03A,Q94327058,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,046df2ee-933c-4ca5-988d-1b8a5320be71,2023-02-01T00:00:00Z,11,D8665352-CCF7-4533-8278-F0FA43456124,Q18391589,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,dab4f45c-4212-4eaf-b141-1db4755d5c4b,2023-02-01T00:00:00Z,11
Q116607801,73KNV92K,Love and the hope for a just society,academic book chapter,AD59E5EE-56D7-4EA7-8467-D57C5D768494,Q21481766,,,,,,,,,7542E302-69D4-440E-AF41-2860BA9D768A,Q1860,BB58D9A6-057E-4C42-B0E8-95486E8F7CAF,bcd5479c-f1ec-4f14-b2e4-4c13574c80dc,19,Q1069725,,,,,,,,,,,,,,,,,09920356-B6B6-47D8-BE68-75AA3A75A12C,e3b225f0-e2f9-42f5-a7cd-635bfd7bacbf,1988-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,d8f5159c-6846-47e6-90be-bab0751af3eb,2023-02-01T00:00:00Z,11,086BE345-5716-40F7-9F88-0FDE3CBF85D6,Love and the hope for a just society,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,6710c291-4a34-4946-a932-dadcce980bec,2023-02-01T00:00:00Z,11,D782D83F-F9A5-4B9E-847B-7BBBC479DF53,Q115688811,,,,,,,,,,,,,,,A497872E-7855-4EAE-BFA8-04186E499A33,41-59,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,bf53c9db-f721-4f21-94f1-19e4c1bf1dbc,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,9E280EB0-3E2A-4A1B-BDE7-16FC949E4232,Q3127696,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,fbd2cc69-7e69-497e-a9ac-467162160d5b,2023-02-01T00:00:00Z,11,481A8F73-E0E5-4B99-AB14-D9E535B031CE,Q62,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,6ff1730a-ec30-4d1f-819a-14738264d9a0,2023-02-01T00:00:00Z,11
Q116607803,6RZMGTFP,Sloppy mutuality : just love for children and adults,academic book chapter,18E6E639-6AF2-47DE-BFD1-A54F54A6DE60,Q21481766,,,,,,,,,1C1BC4B7-9FBD-44C0-9F7D-F86E2EBECF07,Q1860,,,,,,,,,,,,,,,,,,,,,93355294-C8CB-4FBD-A31E-C8EFAE9FC9E8,822ed833-4f1a-48b0-94bd-5aad1cc83ac8,2004-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,456563a7-f17d-432d-ba9e-bf344606eeab,2023-02-01T00:00:00Z,11,8B0575B5-6573-4046-B174-222A02D3DB88,Sloppy mutuality : just love for children and adults,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,b283ae30-ee45-4184-ad73-e9769b134e3e,2023-02-01T00:00:00Z,11,685326D2-E10F-403A-9B6D-8574FDD1F7EE,Q115689689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07EF9A7C-1834-4476-A722-782D8CF3BF71,Q7372254,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,2a01868c-3e1d-43f5-9699-a6e312dab5df,2023-02-01T00:00:00Z,11,EEBBDCDA-DA0D-4847-8364-334B92C6EF5B,Q3217563,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,95e88dd2-d0a1-4f09-8743-fc5fa0735b18,2023-02-01T00:00:00Z,11
Q116607805,WMX726GC,"A home for the homeless: vocation, mission, and church in Wesleyan perspective",academic book chapter,9519CDE1-2B10-42DB-9F9B-B7B6B2F42025,Q21481766,,,,,,,,,CF4A2187-2DF6-4478-A006-7A3774157C0A,Q1860,C85F576E-DD2E-449C-84A5-3A3FFD0F4E86,aba8f10c-4e64-402d-ad74-749d01fa4abf,10,Q1069725,,,,,,,,,,,,,,,,,7FA4B6DA-3607-4607-9F80-91133F26C705,53099aeb-3543-4527-b375-0390c2d88272,2009-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,05e63882-5f01-4d93-8449-babdf9265893,2023-02-01T00:00:00Z,11,9969B5C5-2795-4390-A3EC-C764CF8B4F63,"A home for the homeless: vocation, mission, and church in Wesleyan perspective",c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,3149968b-a948-4fee-bc75-6bafa3e7cfdb,2023-02-01T00:00:00Z,11,6D653550-3C58-4F82-A93C-8CE6F32C8D03,Q115688801,,,,,,,,,,,,,,,79D5AD10-7EC9-4A56-A704-812C14B02B18,1-10,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,c07303ca-8e4e-40fd-9b4c-82c8863d3e93,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,7A4B475E-0DE9-4B0E-A26E-C4E8B6EB9C93,Q98495157,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,36b276ce-a3e8-4799-956d-86dfb224ba08,2023-02-01T00:00:00Z,11,BA7E2D02-599E-4212-9BB7-143148F9A130,Q23197,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,eb6a01f0-b328-4b6b-a22b-d1fa0414a779,2023-02-01T00:00:00Z,11
Q116607806,JPI3JP8U,"Postcolonial Biblical Criticism: Beginnings, Trajectories, Intersections",academic book chapter,70C8F6CF-9E6F-4C20-9F76-A53CE4B965D3,Q21481766,,,,,,,,,98314C18-72E6-4F7C-A55D-C380054DD5B3,Q1860,A3D0E3FD-F7DB-406C-BAEC-E8084EEDE9D5,cdb51c31-9a65-432b-aa31-2b63f6f6aab5,22,Q1069725,,,,,,,,,,,,,,,,,8DE69A05-CD4B-474D-A84D-9BE852C24253,6fae9117-e965-4758-a0fd-54aa1f0b53d8,2005-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,3be255cf-1274-44c7-8742-ad2f1287f703,2023-02-01T00:00:00Z,11,39244878-ED34-4A80-B27E-C218475B855B,"Postcolonial Biblical Criticism: Beginnings, Trajectories, Intersections",c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,a760f7d0-4757-4739-baec-c104d4ef859e,2023-02-01T00:00:00Z,11,457ADB3F-BBCF-4649-826E-689765A779DE,Q116053314,,,,,,,,,,,,,,,E2AEA300-FD96-4B02-A138-C0AEF9FF62F1,1-22,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,c717bc91-a542-482c-baae-006249252a35,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556C4B48-106F-4D35-978E-E819F508FA10,Q84,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,7d61f566-2d6e-477f-83ce-d2cab26d4053,2023-02-01T00:00:00Z,11
Q116607807,ZKW7MH79,Mapping the Postcolonial Optic in Biblical Criticism: Meaning and Scope,academic book chapter,CAC2D56C-5155-4802-848E-7F0679D3C71F,Q21481766,,,,,,,,,AD734393-9B41-4B00-A3A2-6FDA56F4477C,Q1860,50C7B22B-6745-492C-9218-D80F009FB387,7a958abd-1860-4a87-bf47-317b8557b3a1,56,Q1069725,,,,,,,,,,,,,,,,,7A61FE36-D36D-49E7-B9E5-2B77A099600C,9331b34d-3170-4561-9a9f-5b01947901e5,2005-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,a1bf402e-d1ae-4295-a21e-4a2a915912d1,2023-02-01T00:00:00Z,11,4DB8DA95-9672-4FD9-A221-F5F7CE64E4EA,Mapping the Postcolonial Optic in Biblical Criticism: Meaning and Scope,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,20b41c13-3cd7-4dea-b3b1-2a4b847d3c70,2023-02-01T00:00:00Z,11,8352DFFC-A533-4061-B5E9-7DD2EF34C955,Q116053314,,,,,,,,,,,,,,,648948B0-A059-4FC9-81B7-8D6B8A2A7234,23-78,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,23fe2427-3056-49e8-8916-b3b5a1f2940a,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,057328F6-4ED9-4F39-B249-3DC9B5B589EA,Q84,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,e51c40e1-4011-4da7-aba8-9ef060a37854,2023-02-01T00:00:00Z,11
Q116607808,VQIG4IZT,Why Class Matters in Religious Studies and Theology,academic book chapter,1EE01894-A661-49B3-BA9A-20637D132E8C,Q21481766,,,,,,,,,AFAE79CE-1A78-4FB2-A3AA-2D8D1258D95E,Q1860,5B8BFD12-3A82-49A7-A1AC-46CC04D03422,c30698e6-5f54-47a4-b411-dabd70d2764f,23,Q1069725,,,,,,,,,,,,,,,,,4322B59C-8464-42D7-B4A7-7C9EB8EF6D8A,f2b2d84c-ec98-478e-8cb5-d3296791aa7e,2013-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,688a0549-1194-4afe-8407-fedb5c265574,2023-02-01T00:00:00Z,11,977B2D87-9DA8-428A-8737-F0083FA4753E,Why Class Matters in Religious Studies and Theology,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,b4551cb8-a912-418b-a3b5-3412da626572,2023-02-01T00:00:00Z,11,DDB4B97B-A5E6-498D-A9AA-4612A6E3E6B9,Q115715081,,,,,,,,,,,,,,,3A330F22-C19C-4611-9325-0EB4152F1314,1-23,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,60bb91d2-06a4-41c7-96cc-82929e24958a,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,A79A6FD0-9823-4ED9-8918-638F8AF8DDA6,Q1076074,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,c5a1f8cd-9e3d-45bd-84e3-72083f8493cc,2023-02-01T00:00:00Z,11,,,,,,,,
Q116607809,MQ337E47,Introduction : Pedagogical discourse and practices in contemporary biblical criticism,academic book chapter,9ED09CB4-1F87-499F-88DC-7E13E2DEBA80,Q21481766,,,,,,,,,3C96894C-1EC8-4EB2-AD25-5EDBB534B30A,Q1860,B0838FEB-BA69-4C8A-B62A-0D1EF89FBC8D,be5b03a4-f992-4a5b-94c8-9abbc1b3eb11,28,Q1069725,,,,,,,,,,,,,,,,,021990DF-F845-413C-9065-9856D3A2E5F4,c353f60d-fe04-4303-9769-22d92190bb92,1998-00-00T00:00:00Z,9,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,6910ac21-0a89-4120-a2f6-fa221ffecdb6,2023-02-01T00:00:00Z,11,9BE2C69E-0B33-4BBD-8CA6-44B976C99958,Introduction : Pedagogical discourse and practices in contemporary biblical criticism,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,8b72ce43-f565-45e6-8a0f-d264093e17ec,2023-02-01T00:00:00Z,11,A8E0ECB5-39DD-4F45-AAF0-A7B527C132D7,Q116053311,,,,,,,,,,,,,,,A83EF0F8-EAAB-425A-9EA4-6C97DBC7A744,1-28,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,464e98e9-e624-44e7-8bfc-20ed144e4e1f,2023-02-01T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,55F33E64-38BC-4CB8-9A9C-4ED1D932643B,Q69392117,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,7a7c6024-f9a7-4682-b31f-56b3f9843425,2023-02-01T00:00:00Z,11,F8D3EDD2-061E-4FFD-AC76-11363DA64F7A,Q115485100,c1238b053c694367f1732a3c5d7aad87b91a2782,,Q114403967,e0550e95-3c45-4a9a-9e36-80d139a54a80,2023-02-01T00:00:00Z,11
