qid,label_en,description_en,instance_of_uuid,instance_of,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,published_uuid,published_nodeId,published_val,published_prec,published_ref1_hash,published_ref1_referenceUrl,published_ref1_retrieved_nodeId,published_ref1_retrieved_val,published_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,journal_uuid,journal,journal_ref1_hash,journal_ref1_referenceUrl,journal_ref1_retrieved_nodeId,journal_ref1_retrieved_val,journal_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec
Q109417642,"Book Review: Feet Rooted, Hearts Radiant, Minds Raised: Living Sacraments in India. By Francis Gonsalves, SJ",journal article,62A584BC-9F43-400F-90CA-A1AFF710383C,Q18918145,F17E64CA-61F5-4BAC-9B52-EE8A0D5EF3F1,10.1177/0040563916635112R,229751bad1c4b46395c0b5c5963c6adb28c38de4,http://doi.org/10.1177/0040563916635112R,384b7993-3336-49c1-93ba-b3f21423a3cc,2021-11-05T00:00:00Z,11,,,,,,,,95714228-B1E8-4C90-B60A-90A2F2F62241,31f6e1b3-8576-4963-88f5-33616bc959aa,2016-05-12T00:00:00Z,11,229751bad1c4b46395c0b5c5963c6adb28c38de4,http://doi.org/10.1177/0040563916635112R,f6e951df-28bd-4127-8f53-fc5cbefc36e1,2021-11-05T00:00:00Z,11,76A6C3E5-90E2-4B29-9088-4D8A202AFBED,"Book Review: Feet Rooted, Hearts Radiant, Minds Raised: Living Sacraments in India. By Francis Gonsalves, SJ",229751bad1c4b46395c0b5c5963c6adb28c38de4,http://doi.org/10.1177/0040563916635112R,bd7a16c4-bb89-4e40-9a15-927816ac8c36,2021-11-05T00:00:00Z,11,17FC5BD7-4566-4802-B243-430B24CA706D,Q3523724,229751bad1c4b46395c0b5c5963c6adb28c38de4,http://doi.org/10.1177/0040563916635112R,163d3195-4d13-438e-91d7-2b1386f54c40,2021-11-05T00:00:00Z,11,54DB9049-4815-4A5E-A75E-1436C62E0104,77,229751bad1c4b46395c0b5c5963c6adb28c38de4,http://doi.org/10.1177/0040563916635112R,5219efd4-2aaf-4405-bfec-fa2aac86a29f,2021-11-05T00:00:00Z,11,B18477BC-6243-4777-BCB0-0DFC5CCBAA25,545-546,229751bad1c4b46395c0b5c5963c6adb28c38de4,http://doi.org/10.1177/0040563916635112R,348f22b4-7e19-47b0-9f56-fb7eb31bfc38,2021-11-05T00:00:00Z,11,18060CA5-F185-4CA3-AA11-B531A0D11DB8,2,229751bad1c4b46395c0b5c5963c6adb28c38de4,http://doi.org/10.1177/0040563916635112R,3e10055d-e37f-4845-8b35-a4e13f951720,2021-11-05T00:00:00Z,11
Q109417643,"The Creature Makes Itself: Aquinas, the De-idealization of the Eternal Ideas, and the Fate of the Individual",journal article,9DA7C7BA-18C4-40B4-98C6-8C6598B8FA65,Q18918145,0A827B8D-62B6-4D23-833B-EEBEE0ED20A5,10.1177/0040563917698558,f590ba0f5955d0d353068a41e943df4ec4f9850d,http://doi.org/10.1177/0040563917698558,3444b1cd-def7-4f33-b0cc-aa94e827fb72,2021-11-05T00:00:00Z,11,,,,,,,,D6DAA19E-4FFF-4DC4-8F78-F1F5ABB8816E,134778c7-5abf-45bd-9460-8ad99c8deace,2017-05-19T00:00:00Z,11,f590ba0f5955d0d353068a41e943df4ec4f9850d,http://doi.org/10.1177/0040563917698558,cdbef9c9-a9f0-481c-a26c-8bb341708aaf,2021-11-05T00:00:00Z,11,DD1F7BFA-1866-4496-BB45-97D88A637292,"The Creature Makes Itself: Aquinas, the De-idealization of the Eternal Ideas, and the Fate of the Individual",f590ba0f5955d0d353068a41e943df4ec4f9850d,http://doi.org/10.1177/0040563917698558,5658f655-6826-4ff5-9405-e7a55eb4455c,2021-11-05T00:00:00Z,11,DA2B5D74-D720-41E3-9C56-A6D788F8054A,Q3523724,f590ba0f5955d0d353068a41e943df4ec4f9850d,http://doi.org/10.1177/0040563917698558,ca6559bd-9349-4c8a-8e1d-a1d74b16f225,2021-11-05T00:00:00Z,11,3A83BD32-8F93-4493-B7BF-86FCD6DA8397,78,f590ba0f5955d0d353068a41e943df4ec4f9850d,http://doi.org/10.1177/0040563917698558,ff4e3aa5-3dd5-473f-a172-a280dfc7c5c4,2021-11-05T00:00:00Z,11,919DA163-D384-4A8A-A23A-F7EED57A0DB8,412-434,f590ba0f5955d0d353068a41e943df4ec4f9850d,http://doi.org/10.1177/0040563917698558,7cf0816f-1257-418f-8b48-67e6e29d9315,2021-11-05T00:00:00Z,11,45A594CE-395F-4EC9-9B89-8968A09DDDE6,2,f590ba0f5955d0d353068a41e943df4ec4f9850d,http://doi.org/10.1177/0040563917698558,c6118e4d-9460-4c48-a1e6-21ed20dab09b,2021-11-05T00:00:00Z,11
Q109417644,"Book Review: From Passion to Paschal Mystery: A Recent Magisterial Development concerning the Christological Foundation of the Sacraments. By Dominic M. Langevin, OP",journal article,DEC842BF-901C-4733-8388-129F9C4193F6,Q18918145,B0BBC293-3792-43C4-9462-042739609495,10.1177/0040563917719018T,64e7d98c7a594355e90878d9ef2ff41204fea409,http://doi.org/10.1177/0040563917719018T,8047422b-e2d5-4c7e-a3a7-90e98d32bbe3,2021-11-05T00:00:00Z,11,,,,,,,,D278FCF7-ED86-4E6F-A52C-3CED0443A62D,e1bb3dd6-ea39-4a06-8f10-0a7a61ed30b1,2017-08-21T00:00:00Z,11,64e7d98c7a594355e90878d9ef2ff41204fea409,http://doi.org/10.1177/0040563917719018T,242abfdf-0210-4327-9446-9e4c00d235d4,2021-11-05T00:00:00Z,11,2638E1C6-BBC6-4E8C-9874-4E5D818F91E3,"Book Review: From Passion to Paschal Mystery: A Recent Magisterial Development concerning the Christological Foundation of the Sacraments. By Dominic M. Langevin, OP",64e7d98c7a594355e90878d9ef2ff41204fea409,http://doi.org/10.1177/0040563917719018T,443336dd-b0c6-4512-8d50-05f10224cc32,2021-11-05T00:00:00Z,11,AD398941-6F12-420D-925F-859FA00A96FD,Q3523724,64e7d98c7a594355e90878d9ef2ff41204fea409,http://doi.org/10.1177/0040563917719018T,96f06ea9-ad84-4da3-a41c-97377f70b7c8,2021-11-05T00:00:00Z,11,F380A25D-A3E7-4563-870A-70C8805FD1C8,78,64e7d98c7a594355e90878d9ef2ff41204fea409,http://doi.org/10.1177/0040563917719018T,6131fc69-1e9f-44a8-bb6d-ab0cc02f46e4,2021-11-05T00:00:00Z,11,A3B0D070-FCCD-4577-A112-ADF15E9B07B7,786-787,64e7d98c7a594355e90878d9ef2ff41204fea409,http://doi.org/10.1177/0040563917719018T,61715a90-aab7-4cb1-b7bf-14e45c5ec8c6,2021-11-05T00:00:00Z,11,A848AACB-3188-4099-9FD4-F53988785220,3,64e7d98c7a594355e90878d9ef2ff41204fea409,http://doi.org/10.1177/0040563917719018T,80fa09bf-fab5-41c1-ad43-51bfde231bbd,2021-11-05T00:00:00Z,11
Q109417645,"Book Review: Snodgrass, Klyne R.: Stories with Intent",journal article,7A9AF2EC-A851-4015-89FF-61C04FFA48EC,Q18918145,5D275F38-59F9-4FA2-8A6F-D0D9166CD6A9,10.1177/0040563918819916B,17689c906b9820d15b96f7c8c25b26c807b4ec14,http://doi.org/10.1177/0040563918819916B,783bb27d-c857-41ef-87fb-4d4889580988,2021-11-05T00:00:00Z,11,,,,,,,,76F11618-AA9F-4C76-B6A6-FAFEBAB4776C,10aa087b-3e04-402a-8c0e-f9e4766f3335,2019-02-27T00:00:00Z,11,17689c906b9820d15b96f7c8c25b26c807b4ec14,http://doi.org/10.1177/0040563918819916B,fa7aa3a8-d276-4cf7-87a7-b3f9d02236e7,2021-11-05T00:00:00Z,11,37972975-D330-474A-9B4F-88CAF6BE9B5C,"Book Review: Snodgrass, Klyne R.: Stories with Intent",17689c906b9820d15b96f7c8c25b26c807b4ec14,http://doi.org/10.1177/0040563918819916B,723791fd-6095-4eb4-9e80-f452c417d936,2021-11-05T00:00:00Z,11,AF98CE37-3FC7-41A8-9ACD-E95F092916D4,Q3523724,17689c906b9820d15b96f7c8c25b26c807b4ec14,http://doi.org/10.1177/0040563918819916B,05c1b89c-23cf-4d3a-8705-bf095da7c86d,2021-11-05T00:00:00Z,11,1B84879B-C356-4554-A591-6D82EC107C2A,80,17689c906b9820d15b96f7c8c25b26c807b4ec14,http://doi.org/10.1177/0040563918819916B,f93b006a-00d7-4064-8d7b-db03f4e91b9d,2021-11-05T00:00:00Z,11,517C10AC-D8AC-4048-8FCA-5A5197FEA488,218-219,17689c906b9820d15b96f7c8c25b26c807b4ec14,http://doi.org/10.1177/0040563918819916B,21611ea1-939e-4335-854c-5fa5a5a6d39e,2021-11-05T00:00:00Z,11,DA201F3D-B885-4C9F-9602-65F1BC9C6459,1,17689c906b9820d15b96f7c8c25b26c807b4ec14,http://doi.org/10.1177/0040563918819916B,fd337295-240b-447b-ac23-79fe99671d5c,2021-11-05T00:00:00Z,11
Q109417646,Book Review: The Oxford Handbook of Sacramental Theology By Hans Boersma and Matthew Levering (eds.),journal article,3261B0B6-5162-48EF-B9FF-E9CA96E5ABD1,Q18918145,C93568A3-5A5F-4968-A26E-7DEC507A947B,10.1177/0040563918819918C,bacd65132d7bd940b6d6b8c0fdfb511cca870947,http://doi.org/10.1177/0040563918819918C,b8abbd80-db89-4dd3-9472-916b8272bac3,2021-11-05T00:00:00Z,11,,,,,,,,293CDBB0-6F75-4C9B-B566-23D74879A062,e8e61077-3d03-49d8-bd1b-f6a8c6525d4e,2019-02-27T00:00:00Z,11,bacd65132d7bd940b6d6b8c0fdfb511cca870947,http://doi.org/10.1177/0040563918819918C,fa945d18-b779-4552-a193-28e1e92b877b,2021-11-05T00:00:00Z,11,466717C3-4CE6-46C0-87DF-593D6C480C83,Book Review: The Oxford Handbook of Sacramental Theology By Hans Boersma and Matthew Levering (eds.),bacd65132d7bd940b6d6b8c0fdfb511cca870947,http://doi.org/10.1177/0040563918819918C,116fa64e-7053-4b82-82a7-03222fb869b5,2021-11-05T00:00:00Z,11,FA2D1543-D4D9-44DD-945A-6407FB561859,Q3523724,bacd65132d7bd940b6d6b8c0fdfb511cca870947,http://doi.org/10.1177/0040563918819918C,3ba5c2e5-cf8e-450b-89b8-f63bf57d8201,2021-11-05T00:00:00Z,11,4FD3C550-A881-48FE-98F2-EFFBB782D1F4,80,bacd65132d7bd940b6d6b8c0fdfb511cca870947,http://doi.org/10.1177/0040563918819918C,f0d82506-1a2a-4cdd-9f7a-312e745439f4,2021-11-05T00:00:00Z,11,D381C9F8-5912-409C-B287-6A8487F44E84,241-241,bacd65132d7bd940b6d6b8c0fdfb511cca870947,http://doi.org/10.1177/0040563918819918C,8fb37c41-ebc2-4921-bc6a-1bc03c8300b1,2021-11-05T00:00:00Z,11,72EB1141-A894-4B4A-B4B7-41AB72900DDE,1,bacd65132d7bd940b6d6b8c0fdfb511cca870947,http://doi.org/10.1177/0040563918819918C,7323983d-1198-47d6-ada3-96a574509923,2021-11-05T00:00:00Z,11
Q109417647,Eberhard Jüngel on the Structure of Theology,journal article,E27BF9E0-6332-48A0-8EDD-D54D1465C054,Q18918145,FC6E9A8A-4A36-4AC3-829B-B592E3D4D3DA,10.1177/004056399605700103,4064ba2bcfd269bf40c17b2a78a48224c548fb2f,http://doi.org/10.1177/004056399605700103,1d6f26f9-c54c-4cf8-b290-0670281951a1,2021-11-05T00:00:00Z,11,,,,,,,,09069AC8-4ADF-4FE7-B541-4376E04696C2,6febb30f-3094-4d96-8fe9-ec5304312559,2014-02-07T00:00:00Z,11,4064ba2bcfd269bf40c17b2a78a48224c548fb2f,http://doi.org/10.1177/004056399605700103,5020947e-987b-47ef-961f-fc4cdfa09a5c,2021-11-05T00:00:00Z,11,F6169FDA-D908-4BCA-834E-ADA5A084DD46,Eberhard Jüngel on the Structure of Theology,4064ba2bcfd269bf40c17b2a78a48224c548fb2f,http://doi.org/10.1177/004056399605700103,63438081-5325-4972-b5d4-9ce4af4bfce2,2021-11-05T00:00:00Z,11,494DC59E-BDF1-4740-B473-C72EF364F713,Q3523724,4064ba2bcfd269bf40c17b2a78a48224c548fb2f,http://doi.org/10.1177/004056399605700103,932881d8-fabd-4a13-bce5-185a151b865c,2021-11-05T00:00:00Z,11,400C6014-8746-4BBF-A2A6-C33A015F1F7A,57,4064ba2bcfd269bf40c17b2a78a48224c548fb2f,http://doi.org/10.1177/004056399605700103,5485bb34-1999-46c0-90d7-08ace9b60193,2021-11-05T00:00:00Z,11,B6A7C383-52D6-4756-97E0-42E78DB5D1C5,46-64,4064ba2bcfd269bf40c17b2a78a48224c548fb2f,http://doi.org/10.1177/004056399605700103,55af620e-34c6-4f6e-a8fa-1fdba7bc37d7,2021-11-05T00:00:00Z,11,5C0A530B-F204-40DB-A30F-501F075F1262,1,4064ba2bcfd269bf40c17b2a78a48224c548fb2f,http://doi.org/10.1177/004056399605700103,bd5ef924-54bd-4e6d-997b-d7c6f1b27927,2021-11-05T00:00:00Z,11
Q109417648,"The Market Economy and Christian Ethics By Peter H. Sedgwick New York, Cambridge University Press, 1999. 325 pp. $59.95",journal article,CD15F708-3849-4E1D-85E5-9F897338A04A,Q18918145,786AA5B8-D135-4A7F-BB08-0B3577B96F21,10.1177/004057360305900419,1a7c1cfc523658003fd98f8e64ec6fa824ef3765,http://doi.org/10.1177/004057360305900419,c2582ee2-fe83-4fc9-b769-bc16303cb18f,2021-11-05T00:00:00Z,11,,,,,,,,6C32EB90-D53F-4D45-A6C6-A2260AF88450,ea5dfce5-ab1e-48f8-9cd5-2c937687718c,2011-02-21T00:00:00Z,11,1a7c1cfc523658003fd98f8e64ec6fa824ef3765,http://doi.org/10.1177/004057360305900419,6ed4c751-6f2a-497d-ac59-bdd2147f7190,2021-11-05T00:00:00Z,11,962FEC8C-6EE7-4BC1-867D-603D67801488,"The Market Economy and Christian Ethics By Peter H. Sedgwick New York, Cambridge University Press, 1999. 325 pp. $59.95",1a7c1cfc523658003fd98f8e64ec6fa824ef3765,http://doi.org/10.1177/004057360305900419,390725d0-2763-4d53-aa43-d7a9796692a2,2021-11-05T00:00:00Z,11,D10782E9-B299-48AF-ABA3-30F68F29ACE4,Q4051386,1a7c1cfc523658003fd98f8e64ec6fa824ef3765,http://doi.org/10.1177/004057360305900419,8c0053c9-6b0f-4041-be03-01716402d2d6,2021-11-05T00:00:00Z,11,59E87D6D-CAF8-4E32-815E-A7B27C72ABBD,59,1a7c1cfc523658003fd98f8e64ec6fa824ef3765,http://doi.org/10.1177/004057360305900419,11f1c995-3d9a-48af-9ab9-b4d94729ecb6,2021-11-05T00:00:00Z,11,8B950498-03FA-47FF-80EA-4E496A554E61,642-644,1a7c1cfc523658003fd98f8e64ec6fa824ef3765,http://doi.org/10.1177/004057360305900419,46cb0f37-0388-47a6-9058-7ca2aee6745f,2021-11-05T00:00:00Z,11,5591E576-F0D0-4B4D-86AE-7E3E73AF7DFC,4,1a7c1cfc523658003fd98f8e64ec6fa824ef3765,http://doi.org/10.1177/004057360305900419,1aecf2fe-17ba-43c1-9f6b-b92079fa5caa,2021-11-05T00:00:00Z,11
Q109417650,"Cross Talk: Preaching Redemption Here and Now: Sally Brown: Louisville, KY: Westminster John Knox, 2008. 167 pp. $19.95",journal article,F0153E99-3581-4450-82F9-499803D20DBF,Q18918145,E1F88F77-B1C2-4F05-A182-F18E23E55D55,10.1177/004057360906500417,4fbbe52bcb4f6de80a163b85b71bc06db091e209,http://doi.org/10.1177/004057360906500417,dc4eafd6-6662-4004-8394-ded6ff9bdd32,2021-11-05T00:00:00Z,11,,,,,,,,A1018321-153D-46A1-B0A1-5C5CFAE0DDCA,bb02eee6-d786-42b2-99be-c3df0c966c09,2011-02-21T00:00:00Z,11,4fbbe52bcb4f6de80a163b85b71bc06db091e209,http://doi.org/10.1177/004057360906500417,c1907bdb-c4b2-4b27-bed9-8a7bea79c6d4,2021-11-05T00:00:00Z,11,B05034AE-2798-488E-8A39-E75D30FA9B1A,"Cross Talk: Preaching Redemption Here and Now: Sally Brown: Louisville, KY: Westminster John Knox, 2008. 167 pp. $19.95",4fbbe52bcb4f6de80a163b85b71bc06db091e209,http://doi.org/10.1177/004057360906500417,6eb7b5ea-3ad9-4f7c-b6e5-af4fced53ff3,2021-11-05T00:00:00Z,11,696BEB0C-A9C4-44AB-A4A6-9B4F865ABE4E,Q4051386,4fbbe52bcb4f6de80a163b85b71bc06db091e209,http://doi.org/10.1177/004057360906500417,7ed6d09a-b4e0-46ed-b459-8ee35e4d4747,2021-11-05T00:00:00Z,11,1E54162D-977D-4845-98B8-45E30C71EF43,65,4fbbe52bcb4f6de80a163b85b71bc06db091e209,http://doi.org/10.1177/004057360906500417,cadff775-d64f-4ca5-8d28-a019efab59ad,2021-11-05T00:00:00Z,11,935418E1-8AD5-4459-B185-F2E53339286E,522-525,4fbbe52bcb4f6de80a163b85b71bc06db091e209,http://doi.org/10.1177/004057360906500417,f456f0f6-a9f2-4612-88c2-53b343341529,2021-11-05T00:00:00Z,11,DF0D1929-750C-44C3-AB15-4F7DDD27AB02,4,4fbbe52bcb4f6de80a163b85b71bc06db091e209,http://doi.org/10.1177/004057360906500417,6335d798-873e-42ef-841f-3cdb6575bf01,2021-11-05T00:00:00Z,11
Q109417651,Elihu's revelation,journal article,147F8E25-041F-4407-8A7F-034485FA89AA,Q18918145,0C44AF06-709E-4C3B-B0D5-6BB4355CADEA,10.1177/0040573611416537,8d4f5c497323e29bd77fa443f77c64628d363fa7,http://doi.org/10.1177/0040573611416537,e6203eb6-1b08-404c-895e-a7cfe8d01296,2021-11-05T00:00:00Z,11,,,,,,,,DD0380C4-1892-4719-AB65-429B38379EBC,d6cb67ce-4efe-4d50-9a31-f1a476b96aca,2011-09-26T00:00:00Z,11,8d4f5c497323e29bd77fa443f77c64628d363fa7,http://doi.org/10.1177/0040573611416537,a5607958-70b1-4035-ae6a-aef1cd9d7ca8,2021-11-05T00:00:00Z,11,2F7D4301-1CE0-45CE-A10D-C4ECFE6CAD28,Elihu's revelation,8d4f5c497323e29bd77fa443f77c64628d363fa7,http://doi.org/10.1177/0040573611416537,d2f22286-d82e-4d8d-a18c-f6886d77efad,2021-11-05T00:00:00Z,11,3195B914-1E5C-4270-A3CF-A42B8E785CED,Q4051386,8d4f5c497323e29bd77fa443f77c64628d363fa7,http://doi.org/10.1177/0040573611416537,aa8a91b4-9a96-41d1-9040-7fb39deb650c,2021-11-05T00:00:00Z,11,1E16E107-A73A-4ACD-AE6E-F6DC79424D50,68,8d4f5c497323e29bd77fa443f77c64628d363fa7,http://doi.org/10.1177/0040573611416537,2d3869df-53b6-4b55-8f88-abcf6c5a4429,2021-11-05T00:00:00Z,11,BA7B489B-082C-4E0B-8857-57A7855F0E93,253-271,8d4f5c497323e29bd77fa443f77c64628d363fa7,http://doi.org/10.1177/0040573611416537,c9f79b49-abd4-4a42-8145-80f7cdbe37ef,2021-11-05T00:00:00Z,11,347A17DC-9A54-455E-A3CB-99E81DB2FD95,3,8d4f5c497323e29bd77fa443f77c64628d363fa7,http://doi.org/10.1177/0040573611416537,867697aa-72f4-4299-8b35-a221d39a1059,2021-11-05T00:00:00Z,11
Q109417652,The Church and the Crisis of Community: A Practical Theology of Small-Group Ministry by Theresa F. Latini,journal article,12D6DB85-FDEE-4011-9975-9CFEB1683F6D,Q18918145,ADB2F9CB-5FF5-4EAC-AB8A-2E365F2B0F2A,10.1177/0040573613496021,4f9a3abe24711603ae83a9163ba43e04fe438f90,http://doi.org/10.1177/0040573613496021,c0905419-0c22-48ca-afd4-10c68fc6f2ba,2021-11-05T00:00:00Z,11,,,,,,,,FF3FAD6C-7405-407E-9352-77C613A73228,18a0e8b9-4bc7-4ba1-a13c-9adfe06031b3,2013-09-18T00:00:00Z,11,4f9a3abe24711603ae83a9163ba43e04fe438f90,http://doi.org/10.1177/0040573613496021,46205eea-0897-4575-a608-00cdb9d92f90,2021-11-05T00:00:00Z,11,FF70FAAF-CE6B-487B-A9FC-39FC56BBDBBC,The Church and the Crisis of Community: A Practical Theology of Small-Group Ministry by Theresa F. Latini,4f9a3abe24711603ae83a9163ba43e04fe438f90,http://doi.org/10.1177/0040573613496021,369f7dc8-aca6-4a66-886e-814503345ca0,2021-11-05T00:00:00Z,11,EB6C176E-CB3C-4A4B-B0D3-9B8AAFE2D4DF,Q4051386,4f9a3abe24711603ae83a9163ba43e04fe438f90,http://doi.org/10.1177/0040573613496021,ba45102e-cc21-471a-b80a-79a6a33c6258,2021-11-05T00:00:00Z,11,9FE391B7-38C0-4FCB-8067-EFECDEF10576,70,4f9a3abe24711603ae83a9163ba43e04fe438f90,http://doi.org/10.1177/0040573613496021,a5cb9b6a-7d09-4252-a667-560448a2a538,2021-11-05T00:00:00Z,11,6C78B716-042A-4329-B897-0D9C134131F8,351-352,4f9a3abe24711603ae83a9163ba43e04fe438f90,http://doi.org/10.1177/0040573613496021,86388aea-befb-410a-8ad4-c8e466a2d5b2,2021-11-05T00:00:00Z,11,F16E79C4-5E47-44BE-82C5-3CE2DBB7A4AF,3,4f9a3abe24711603ae83a9163ba43e04fe438f90,http://doi.org/10.1177/0040573613496021,22b5b4e8-3bbe-4e75-8120-0dbeb1c2a306,2021-11-05T00:00:00Z,11
Q109417653,"The Creative Suffering of God by Paul S. Fiddes. Oxford, Clarendon Press, 1988. 281 pp. $59.00",journal article,88D39395-58C4-4498-A8EC-DAC471AB73F2,Q18918145,A40C67C6-E525-4A66-B333-38711140B0FF,10.1177/004057368904500422,f543c12656095daa03e0ca700edfac84c41ce58b,http://doi.org/10.1177/004057368904500422,1f41da70-fbe6-4f76-ab03-b61fd18aa54a,2021-11-05T00:00:00Z,11,,,,,,,,A15ED057-49D3-478D-B387-FDD1A26EF92A,5ec09de3-7386-425b-92ab-ccfc530d1215,2011-02-21T00:00:00Z,11,f543c12656095daa03e0ca700edfac84c41ce58b,http://doi.org/10.1177/004057368904500422,2ab4336d-f3fd-4cf9-9048-02b1122b3f05,2021-11-05T00:00:00Z,11,91C400E6-1F90-4CEA-8F9C-FF980C0456F1,"The Creative Suffering of God by Paul S. Fiddes. Oxford, Clarendon Press, 1988. 281 pp. $59.00",f543c12656095daa03e0ca700edfac84c41ce58b,http://doi.org/10.1177/004057368904500422,5bf92695-9138-4a41-bf8f-338770c66daf,2021-11-05T00:00:00Z,11,D2E08EED-914D-4FC8-81B2-22B18E54A15B,Q4051386,f543c12656095daa03e0ca700edfac84c41ce58b,http://doi.org/10.1177/004057368904500422,99526c0e-5683-4c46-94d8-e8ae76494470,2021-11-05T00:00:00Z,11,D3C571CA-EEFE-446C-B70E-1257A98B5CB8,45,f543c12656095daa03e0ca700edfac84c41ce58b,http://doi.org/10.1177/004057368904500422,50fd799b-c1d0-44f3-b8f1-04fb498e7074,2021-11-05T00:00:00Z,11,17669E54-98A0-4B11-8039-64B1BAFF21AA,488-490,f543c12656095daa03e0ca700edfac84c41ce58b,http://doi.org/10.1177/004057368904500422,489e2eb1-669e-446e-ac4b-63cfd4c5d113,2021-11-05T00:00:00Z,11,8DEC9CE1-2A81-44D3-9ECE-00CCA45EE9EB,4,f543c12656095daa03e0ca700edfac84c41ce58b,http://doi.org/10.1177/004057368904500422,2d2241a6-eaaf-474f-970b-d16508834edc,2021-11-05T00:00:00Z,11
Q109417654,"The Amnesty of Grace: Justification by Faith from a Latin American Perspective; By Elsa Tamez; Translated by Sharon H. Ringe. Nashville, Abingdon Press, 1993. 208 pp. $14.95",journal article,EEA2A31E-7488-4F65-9CDC-1B3ECC496461,Q18918145,067DEB32-F28C-4B9E-A697-9A0976263339,10.1177/004057369405100323,a9d4c0b3100bbf7d938b1998567d1ff7ee167068,http://doi.org/10.1177/004057369405100323,ba299f5f-0bae-41c4-8f6b-ec1c1413b8eb,2021-11-05T00:00:00Z,11,,,,,,,,8527C0ED-4D3C-4F5E-88E4-8A7A44271B59,a08bf428-a631-47d3-8ebc-853314bec84f,2011-02-21T00:00:00Z,11,a9d4c0b3100bbf7d938b1998567d1ff7ee167068,http://doi.org/10.1177/004057369405100323,3fc0934f-01bf-4bfe-bfb5-45e10acd0d19,2021-11-05T00:00:00Z,11,89067F13-D314-4B61-B5C5-ADF03B9243B8,"The Amnesty of Grace: Justification by Faith from a Latin American Perspective; By Elsa Tamez; Translated by Sharon H. Ringe. Nashville, Abingdon Press, 1993. 208 pp. $14.95",a9d4c0b3100bbf7d938b1998567d1ff7ee167068,http://doi.org/10.1177/004057369405100323,ec23093f-66bb-4c1c-a1b6-b1b4fe9988de,2021-11-05T00:00:00Z,11,8D00EA7D-DBD5-4B8C-B4F0-4D5E189ED18C,Q4051386,a9d4c0b3100bbf7d938b1998567d1ff7ee167068,http://doi.org/10.1177/004057369405100323,4ce0517c-1c48-40e5-808d-0453b7e76619,2021-11-05T00:00:00Z,11,03D6207D-1757-42E8-83B0-A994A7C7214A,51,a9d4c0b3100bbf7d938b1998567d1ff7ee167068,http://doi.org/10.1177/004057369405100323,dd285574-b18c-43ee-a791-2636885499c6,2021-11-05T00:00:00Z,11,F8B29D8F-BEF7-4156-8FED-59A6E503C2C8,462-465,a9d4c0b3100bbf7d938b1998567d1ff7ee167068,http://doi.org/10.1177/004057369405100323,eb14e579-18b3-4dc1-8e03-7ec9e91ea838,2021-11-05T00:00:00Z,11,E0AADFA7-DFB8-4D71-B591-072910E854D5,3,a9d4c0b3100bbf7d938b1998567d1ff7ee167068,http://doi.org/10.1177/004057369405100323,469d60e9-8111-4514-b600-98ceb5c54fa8,2021-11-05T00:00:00Z,11
