qid,unique_identifier,label_en,description_en,instance_of_uuid,instance_of,full_work_available_uuid,full_work_available,full_work_available_ref1_hash,full_work_available_ref1_retrieved_nodeId,full_work_available_ref1_retrieved_val,full_work_available_ref1_retrieved_prec,edition_version_uuid,edition_version,language_uuid,language,number_pages_uuid,number_pages_nodeId,number_pages_val,number_pages_unit,doi_uuid,doi,doi_ref1_hash,doi_ref1_referenceUrl,doi_ref1_stated_in,doi_ref1_retrieved_nodeId,doi_ref1_retrieved_val,doi_ref1_retrieved_prec,pmid_uuid,pmid,pmid_ref1_hash,pmid_ref1_referenceUrl,pmid_ref1_stated_in,pmid_ref1_retrieved_nodeId,pmid_ref1_retrieved_val,pmid_ref1_retrieved_prec,publication_date_uuid,publication_date_nodeId,publication_date_val,publication_date_prec,publication_date_ref1_hash,publication_date_ref1_referenceUrl,publication_date_ref1_stated_in,publication_date_ref1_retrieved_nodeId,publication_date_ref1_retrieved_val,publication_date_ref1_retrieved_prec,title_en_uuid,title_en,title_en_ref1_hash,title_en_ref1_referenceUrl,title_en_ref1_stated_in,title_en_ref1_retrieved_nodeId,title_en_ref1_retrieved_val,title_en_ref1_retrieved_prec,published_in_uuid,published_in,published_in_ref1_hash,published_in_ref1_referenceUrl,published_in_ref1_stated_in,published_in_ref1_retrieved_nodeId,published_in_ref1_retrieved_val,published_in_ref1_retrieved_prec,volume_uuid,volume,volume_ref1_hash,volume_ref1_referenceUrl,volume_ref1_stated_in,volume_ref1_retrieved_nodeId,volume_ref1_retrieved_val,volume_ref1_retrieved_prec,page_uuid,page,page_ref1_hash,page_ref1_referenceUrl,page_ref1_stated_in,page_ref1_retrieved_nodeId,page_ref1_retrieved_val,page_ref1_retrieved_prec,issue_uuid,issue,issue_ref1_hash,issue_ref1_referenceUrl,issue_ref1_stated_in,issue_ref1_retrieved_nodeId,issue_ref1_retrieved_val,issue_ref1_retrieved_prec,isbn10_uuid,isbn10,isbn10_ref1_hash,isbn10_ref1_referenceUrl,isbn10_ref1_stated_in,isbn10_ref1_retrieved_nodeId,isbn10_ref1_retrieved_val,isbn10_ref1_retrieved_prec,isbn13_uuid,isbn13,isbn13_ref1_hash,isbn13_ref1_referenceUrl,isbn13_ref1_stated_in,isbn13_ref1_retrieved_nodeId,isbn13_ref1_retrieved_val,isbn13_ref1_retrieved_prec,publisher_uuid,publisher,publisher_ref1_hash,publisher_ref1_referenceUrl,publisher_ref1_stated_in,publisher_ref1_retrieved_nodeId,publisher_ref1_retrieved_val,publisher_ref1_retrieved_prec,place_of_publication_uuid,place_of_publication,place_of_publication_ref1_hash,place_of_publication_ref1_referenceUrl,place_of_publication_ref1_stated_in,place_of_publication_ref1_retrieved_nodeId,place_of_publication_ref1_retrieved_val,place_of_publication_ref1_retrieved_prec
Q115650683,7PXQNR4K,Du Bois on religion,journal article,AADC9D4F-D0FD-4FD2-8B2B-AE232E43B447,Q18918145,,,,,,,,,BF60DFA6-A00A-4370-A100-97C2C6D2FFEE,Q7411,4B228957-3555-49EB-8275-DFE0A5191598,c7ad88bd-dc70-4d46-8504-52f08ecaedc5,2,Q1069725,,,,,,,,,,,,,,,,,25614668-75CC-4DF3-B3B0-4F75624B6AB6,d406eb9f-8e0a-4484-b43e-398d12edf95e,2001-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,0ef69c9e-a3a1-4f76-97bb-50118d782384,2022-12-09T00:00:00Z,11,,,,,,,,,652B1005-5903-4F32-8E6B-487C88C9E6C4,Q6294702,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,90c07cb5-6002-4d45-b06f-ae12ab23bfa3,2022-12-09T00:00:00Z,11,D3CDA6BC-74BD-4546-AC3E-402255F541EA,40,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,55b22092-96af-4307-b579-7d21d3339c9d,2022-12-09T00:00:00Z,11,4AABB58A-45C7-4430-A94D-8E49DB1ABCE0,785-786,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,3b84f70e-4b49-4b1f-8f64-2236ba41a2c4,2022-12-09T00:00:00Z,11,0D1D109F-8C11-4356-A737-AF2E438739D5,4,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,d82eefd1-0dfe-4e35-9157-ee68c6f44026,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650684,IRZ4Q8JQ,"Religion in the lives of African Americans: social, psychological, and health perspectives",journal article,904801DC-CDB3-482F-9FD1-C3FEC11B6371,Q18918145,,,,,,,,,689761BB-B856-4892-8D47-3A0100D197BE,Q1860,EB399611-7185-4C53-B931-EB8E210AA5D2,ee12e28a-e618-4e7b-a159-0674837ba389,2,Q1069725,,,,,,,,,,,,,,,,,6C6B77F8-7D1A-4809-B4C9-0BC5A8EB0378,cd19fc6a-4982-4f4b-bc5d-90a175b48184,2004-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,72115ef8-dd98-4118-b2ab-86b7899212d5,2022-12-09T00:00:00Z,11,175AB587-6409-43ED-830E-558769D7002D,"Religion in the lives of African Americans: social, psychological, and health perspectives",5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,c218c8f6-17a5-417c-a547-b9e6dceac227,2022-12-09T00:00:00Z,11,E7D68797-A20D-473A-AC2A-99736CF316DC,Q6294702,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,18dafd86-805c-4019-93a4-f74890ed3df7,2022-12-09T00:00:00Z,11,9CFF7791-990A-4C5C-8E51-6EF788B053AA,43,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,97636484-c349-41de-9073-a736ff6b1728,2022-12-09T00:00:00Z,11,16C23BE0-C21E-4EE5-8E9D-99F92377EBCF,562-563,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,b10ed927-c7b3-464d-a031-e418d94cd864,2022-12-09T00:00:00Z,11,BE952538-0A37-43DB-8652-9BEF28058E60,4,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,144ecf75-9bca-4f9d-a378-0f9383df6194,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650685,JNG9S3DR,Religion and rap music: an analysis of Black church usage,journal article,592B5F10-58FC-42DB-AD9C-482E12D6CD04,Q18918145,,,,,,,,,8FC2F0AB-C81C-45BA-A88F-7AF1140FF0EA,Q1860,4B62F464-F861-43FE-880C-AC5590A7F70F,edb71dde-3f28-4295-8199-8f51104583e4,20,Q1069725,,,,,,,,,,,,,,,,,BBFFF2DB-52F2-4CC4-9A59-987ACD152F3F,e7f05c14-5997-4d76-afc6-5a34031a0689,2008-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,7dd3c5ba-ab32-48f1-a279-46001c2a0c3e,2022-12-09T00:00:00Z,11,54D549DF-CC49-4D28-9D99-016663270B3A,Religion and rap music: an analysis of Black church usage,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,66e792bc-f011-4256-91d2-f5c97d81d086,2022-12-09T00:00:00Z,11,0670ED1E-2500-4D36-8365-9092F4EED595,Q15762047,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,7ff4dd3e-0e57-432f-9a2c-a4cd691b8dc1,2022-12-09T00:00:00Z,11,A1B2F1E3-FD31-4D79-86D3-8EED3AAECB15,49,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,bd9a499b-215e-463e-81f6-c8922f6d6cec,2022-12-09T00:00:00Z,11,C234738D-11F9-4A19-8529-832127C10B32,319-338,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,daf81053-bac9-4da6-94a8-0b2fcff75ce1,2022-12-09T00:00:00Z,11,9CB0885D-1B0C-4AB4-9225-C59656D39A11,3,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,42be412c-e88e-4459-ac28-b938daa645ca,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650686,SXWCCP35,Black church sponsorship of economic programs: a test of survival and liberation strategies,journal article,803BCF20-D29B-4A55-AA9F-33B8A1D0D074,Q18918145,,,,,,,,,12A56BDD-B2EA-4BC6-983E-44E8964A5BBB,Q1860,7EE52888-239E-469A-8015-BD3331ED858C,de0ed873-44f3-4d9f-908b-494a08f766be,18,Q1069725,C508F66F-628E-407C-BD6F-9F1FAA20A74D,10.1007/S13644-011-0005-6,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,127abef0-37f4-4b50-bedc-e185701acaa1,2022-12-09T00:00:00Z,11,,,,,,,,,8EF97FB3-FE6A-4131-B2F8-E4B9B5CBCFC3,8e0b4077-a6cb-479e-9386-ef2d4d0b0619,2011-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,8afe3ef1-53cd-49d6-8e71-d2e179b9a623,2022-12-09T00:00:00Z,11,050B7F92-35D8-4922-B731-63B5C145A486,Black church sponsorship of economic programs: a test of survival and liberation strategies,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,976c2d9f-f957-49a2-a34b-6ae75ab3197a,2022-12-09T00:00:00Z,11,6FDBF642-FF43-4BD8-8CC5-4A8DCE089A53,Q15762047,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,e682ce46-33f0-4fef-8cc6-d2776a119433,2022-12-09T00:00:00Z,11,25732CF3-E1F4-485D-8CC0-05C9C87244AD,53,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,bdaeb89b-50c3-4e29-aa8d-dfa4e28e2d9e,2022-12-09T00:00:00Z,11,341A49E5-D16F-47F6-AFB0-F9D9BF62628D,23-40,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,e0b7e844-9419-4dbf-b4b4-e5242fb60563,2022-12-09T00:00:00Z,11,B9213BF8-B105-4387-BE20-4B78E5E2D35B,1,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,6dcf9a43-736d-4faf-aa87-b229aee24012,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650687,MDRM6C55,Achievement or Ascription Ideology? An Analysis of Attitudes about Future Success for Residents in Poor Urban Neighborhoods,journal article,E0F15A18-DEE5-4C60-B758-32B558AB830E,Q18918145,03B757C0-72A0-4492-9A82-E3C3C3AA6DD5,https://www.tandfonline.com/doi/abs/10.1080/00380237.2002.10570698,01550fe2b857d75bbfa51a22872501da50896085,e0be2b93-7166-4c06-ae14-abdfcab20234,2022-12-09T00:00:00Z,11,,,597BD476-C7C9-4D0D-B877-066C0851B745,Q1860,14824A6E-6002-4A9A-82DB-73A0AE046641,dbaa1d2e-6af5-45fa-860e-e25a32c55883,19,Q1069725,4F60E7FA-1AE9-43BD-B247-B0225C0BE010,10.1080/00380237.2002.10570698,dc6a3f8dd6e45f1fcc8daa8190524e4ef8c338e7,https://www.tandfonline.com/doi/abs/10.1080/00380237.2002.10570698,,fab98c6f-ecd1-4bad-a451-7a5ee6302686,2022-12-09T00:00:00Z,11,,,,,,,,,27EF6200-2750-4DC8-9E08-FD8C6B671B0A,6e09503f-686e-4dd6-afa9-8cb970c721aa,2002-00-00T00:00:00Z,9,dc6a3f8dd6e45f1fcc8daa8190524e4ef8c338e7,https://www.tandfonline.com/doi/abs/10.1080/00380237.2002.10570698,,ca34ce21-4ea3-4979-b303-f21551f44e6d,2022-12-09T00:00:00Z,11,8088BDF5-F884-4638-8F00-7CA1A49E7AFB,Achievement or Ascription Ideology? An Analysis of Attitudes about Future Success for Residents in Poor Urban Neighborhoods,dc6a3f8dd6e45f1fcc8daa8190524e4ef8c338e7,https://www.tandfonline.com/doi/abs/10.1080/00380237.2002.10570698,,a7bad339-879c-45ea-83bf-12a43e175bb3,2022-12-09T00:00:00Z,11,5767CBA0-73E7-4315-8D41-569DAAE0135E,Q15817029,dc6a3f8dd6e45f1fcc8daa8190524e4ef8c338e7,https://www.tandfonline.com/doi/abs/10.1080/00380237.2002.10570698,,11b08842-6051-4e8f-912a-f7d08b0c7ea2,2022-12-09T00:00:00Z,11,43CFBAF0-40B1-44D9-93C4-C861EA535EB7,35,dc6a3f8dd6e45f1fcc8daa8190524e4ef8c338e7,https://www.tandfonline.com/doi/abs/10.1080/00380237.2002.10570698,,57d36bdc-3814-474e-84a5-3861efae4b2f,2022-12-09T00:00:00Z,11,FD876427-D867-4CE7-ADF8-827FCBCDFE2D,207-225,dc6a3f8dd6e45f1fcc8daa8190524e4ef8c338e7,https://www.tandfonline.com/doi/abs/10.1080/00380237.2002.10570698,,8e0f01c2-d73c-4571-954a-a25b3bde7e5d,2022-12-09T00:00:00Z,11,3E60D204-A16B-4A91-BB55-C99D8077A03E,2,dc6a3f8dd6e45f1fcc8daa8190524e4ef8c338e7,https://www.tandfonline.com/doi/abs/10.1080/00380237.2002.10570698,,c3c831ab-3b1b-4bad-887a-7cb920e68af6,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650688,AFD7VQJS,Practicing What You Preach: An Analysis of Racial Attitudes of Two Christian Churches,journal article,21BEDE8A-D686-44FC-80EC-F0D1A877E57F,Q18918145,6CAF1A84-A76E-4B3C-9CC5-19FADC7D1788,https://www.proquest.com/docview/1311838059?pq-origsite=gscholar&fromopenview=true,01550fe2b857d75bbfa51a22872501da50896085,8317d3d0-8237-41a2-ade4-70e7f6f128c3,2022-12-09T00:00:00Z,11,,,F44AC699-20A1-4523-AF29-FB5B12948B31,Q1860,4D5B438C-5B84-45E8-BE8C-1F733F7379D9,ffe26af7-6e79-4f48-b874-82f5f61fb9e4,11,Q1069725,,,,,,,,,,,,,,,,,31BCACF3-A227-4DB9-8F56-9E2279AE5271,c81c00af-8e11-4cbf-baf9-d28403af738a,1997-00-00T00:00:00Z,9,07859a4a856a581ff70b12d0de782e50f63f6076,https://www.proquest.com/docview/1311838059?pq-origsite=gscholar&fromopenview=true,,91ebbe96-58ce-4ad4-9195-5bd4c872a1a0,2022-12-09T00:00:00Z,11,2A08B516-50EA-4E20-9C4E-3F2544F83DBC,Practicing What You Preach: An Analysis of Racial Attitudes of Two Christian Churches,07859a4a856a581ff70b12d0de782e50f63f6076,https://www.proquest.com/docview/1311838059?pq-origsite=gscholar&fromopenview=true,,2d5a041c-672b-4bfa-96ea-d72968b95476,2022-12-09T00:00:00Z,11,A0053ECA-B94A-4782-BB16-4035FE2F3007,Q27718682,07859a4a856a581ff70b12d0de782e50f63f6076,https://www.proquest.com/docview/1311838059?pq-origsite=gscholar&fromopenview=true,,9a752bb4-1419-4edc-9d84-332c47237fb4,2022-12-09T00:00:00Z,11,2DAAEED7-79CB-4677-BA9C-19E7580160B5,21,07859a4a856a581ff70b12d0de782e50f63f6076,https://www.proquest.com/docview/1311838059?pq-origsite=gscholar&fromopenview=true,,29c83a07-991e-44de-8d41-6d7985055857,2022-12-09T00:00:00Z,11,8D0461F1-BD42-46A2-90E4-4523C255C520,1-11,07859a4a856a581ff70b12d0de782e50f63f6076,https://www.proquest.com/docview/1311838059?pq-origsite=gscholar&fromopenview=true,,53b2dbf7-8b80-4eff-9fd5-9dbe6b89ba1b,2022-12-09T00:00:00Z,11,48F06924-3CDF-4C15-8284-6B5C8451A47C,1,07859a4a856a581ff70b12d0de782e50f63f6076,https://www.proquest.com/docview/1311838059?pq-origsite=gscholar&fromopenview=true,,0d540613-1f1d-4899-864c-4c6f307bd8e9,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650689,MH3DWQW9,Debunking Deficiency Theories: Evaluating Non-Traditional Attitudes and Behavior among Residents in Poor Urban Neighborhoods,journal article,D2CDB5C2-E216-44AE-9054-00A9EC95CA49,Q18918145,ED1CD400-49AD-4065-812A-1C5436818AC6,https://doi.org/10.1300/j134v05n01_03,01550fe2b857d75bbfa51a22872501da50896085,4e062d00-b897-4803-8473-1e995056a860,2022-12-09T00:00:00Z,11,,,87D74A3B-9813-4028-B519-502445DA8A19,Q1860,FBE94773-3E4B-44A8-B038-B438454E13A9,dc93d11a-5b20-4a67-8372-151320e41e05,24,Q1069725,F14E328C-2062-4B19-AA54-D9B8A9C8C97C,10.1300/J134V05N01_03,12d21aacfd7442d26858f31970a91abdf3edffd3,https://doi.org/10.1300/j134v05n01_03,,611fb81f-fa81-4de9-a701-1a885ae911a7,2022-12-09T00:00:00Z,11,,,,,,,,,42788C66-0537-47CB-AE90-A31D6E4D54FF,585d1e9d-03b9-403d-b584-684f2df6b2ba,2001-00-00T00:00:00Z,9,12d21aacfd7442d26858f31970a91abdf3edffd3,https://doi.org/10.1300/j134v05n01_03,,990dd715-bf87-4f13-9663-0d403239b01d,2022-12-09T00:00:00Z,11,373C25B0-05F6-41D7-9BB5-5AB6BC20BFEF,Debunking Deficiency Theories: Evaluating Non-Traditional Attitudes and Behavior among Residents in Poor Urban Neighborhoods,12d21aacfd7442d26858f31970a91abdf3edffd3,https://doi.org/10.1300/j134v05n01_03,,057ae6c6-fa35-44c8-9ea9-e5fd509ca883,2022-12-09T00:00:00Z,11,51B9AD88-DEAE-4AE5-870B-F5EA74B0177E,Q15757675,12d21aacfd7442d26858f31970a91abdf3edffd3,https://doi.org/10.1300/j134v05n01_03,,84b50d3f-a47b-4fab-b9f3-babb49364750,2022-12-09T00:00:00Z,11,4E9B6F5C-48A0-4A39-BEED-60FE22F065D3,5,12d21aacfd7442d26858f31970a91abdf3edffd3,https://doi.org/10.1300/j134v05n01_03,,3b11c6ba-fda6-481e-b262-3d29732bb73a,2022-12-09T00:00:00Z,11,CCA59A46-378D-4387-84EA-8D778D9D0744,43-66,12d21aacfd7442d26858f31970a91abdf3edffd3,https://doi.org/10.1300/j134v05n01_03,,90f28eff-2162-4439-a34e-c79cd1a39535,2022-12-09T00:00:00Z,11,8D3EE45E-CD4E-4836-A6EA-8B47346A2C20,1,12d21aacfd7442d26858f31970a91abdf3edffd3,https://doi.org/10.1300/j134v05n01_03,,eb35ed4e-fa6b-409b-8d9a-de6edc7fa5d5,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650690,BV384RT7,"Stressors and Strengths: A Theoretical and Practical Examination of Nuclear, Single-Parent, and Augmented African American Families",journal article,7989A66A-0147-4703-AF84-C7DC902DD32E,Q18918145,2CC2BB2A-F3E0-430E-A808-B9FCEEDCD775,https://doi.org/10.1606/1044-3894.165,01550fe2b857d75bbfa51a22872501da50896085,beb3ca41-1b7f-4290-b61e-d0ea977d27d0,2022-12-09T00:00:00Z,11,,,1F462D98-B9B6-4911-A089-668363F2ED18,Q1860,250B2731-5AE4-439B-B30B-F20B926A7602,9f13592a-25b9-4d85-a6d0-98101e5198c5,12,Q1069725,3C351C40-DFCA-4CE5-A423-505E80DABCF0,10.1606/1044-3894.165DEBUNKING DEFICIENCY THEORIES: EVALUATING NON-TRADITIONAL ATTITUDES AND BEHAVIOR AMONG RESIDENTS IN POOR URBAN NEIGHBORHOODS,a6bbf53ce3b737ca43cbbd47e641cd04eb4385f7,https://doi.org/10.1606/1044-3894.165,,74be8587-6385-4407-aad7-0910ca80475f,2022-12-09T00:00:00Z,11,,,,,,,,,EA79EE1C-F3A5-43EF-A7F6-65DBF348204C,981400ff-c722-4f7a-aa59-4f6808cea194,2001-00-00T00:00:00Z,9,a6bbf53ce3b737ca43cbbd47e641cd04eb4385f7,https://doi.org/10.1606/1044-3894.165,,e1c2197b-cee8-49e4-a80a-1acc4362f9aa,2022-12-09T00:00:00Z,11,AFE37585-F792-4EE4-B20C-E27C3A926A97,"Stressors and Strengths: A Theoretical and Practical Examination of Nuclear, Single-Parent, and Augmented African American Families",a6bbf53ce3b737ca43cbbd47e641cd04eb4385f7,https://doi.org/10.1606/1044-3894.165,,a44e52ed-a08b-4bfc-b408-d4502fae75ae,2022-12-09T00:00:00Z,11,D5F81FF5-959D-471C-9CF9-9715BCB89DE5,Q15753228,a6bbf53ce3b737ca43cbbd47e641cd04eb4385f7,https://doi.org/10.1606/1044-3894.165,,81df5b3e-1534-4672-b6a0-4810d9a312a0,2022-12-09T00:00:00Z,11,D0B41891-C783-4B74-98C9-1C4AC491DE63,82,a6bbf53ce3b737ca43cbbd47e641cd04eb4385f7,https://doi.org/10.1606/1044-3894.165,,2a2d7f6b-c31a-4513-8811-15457599d2fc,2022-12-09T00:00:00Z,11,B4851A9D-4F09-4CB5-B186-C0DC83A3EDE6,449-460,a6bbf53ce3b737ca43cbbd47e641cd04eb4385f7,https://doi.org/10.1606/1044-3894.165,,c27d2860-7f54-4dbd-9e0c-c02cab754dd6,2022-12-09T00:00:00Z,11,543279E6-B33D-483C-83D0-A95AAC5D6C0D,5,a6bbf53ce3b737ca43cbbd47e641cd04eb4385f7,https://doi.org/10.1606/1044-3894.165,,11f10944-2bca-4057-9de1-c92687cc1c37,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650691,BUTQS5XM,"The Clustering of Poor Urban, Chicago Residents: An Empirical Analysis of Social Differentiation",journal article,F2ECB6DA-3096-40AD-B7A7-F3768CD874EC,Q18918145,B451DB42-D590-4662-B294-6013496EA142,https://doi.org/10.1007/s12111-004-1018-9,01550fe2b857d75bbfa51a22872501da50896085,7ac2bb5b-a12b-41cd-b6cf-5adf27c12604,2022-12-09T00:00:00Z,11,,,739A2793-12DD-4787-A8E2-C20595F2F67B,Q1860,E611B330-8A79-4325-ABD5-6A7168BFB2D9,fe6409d7-ba19-465f-975f-963c6a0b2327,20,Q1069725,,,,,,,,,,,,,,,,,50726A33-5378-418E-AE92-FF6546E2CBB5,047c38db-083d-4a86-b119-d58bda8d3eee,2004-00-00T00:00:00Z,9,788ce610a7b3e576cc83f4e365f31b3f75313e77,https://doi.org/10.1007/s12111-004-1018-9,,84d47196-a8fa-453f-8cd5-c71a01317751,2022-12-09T00:00:00Z,11,B7EC6FE5-7D11-4483-B04B-57B6A3E3D089,"The Clustering of Poor Urban, Chicago Residents: An Empirical Analysis of Social Differentiation",788ce610a7b3e576cc83f4e365f31b3f75313e77,https://doi.org/10.1007/s12111-004-1018-9,,f2a0995a-776d-4bb2-9549-9ff0a83c54e0,2022-12-09T00:00:00Z,11,5696A107-7DD7-48A9-BE2A-C46321ACCF7E,Q15755591,788ce610a7b3e576cc83f4e365f31b3f75313e77,https://doi.org/10.1007/s12111-004-1018-9,,4bd678c3-836f-40c3-a3e9-6deddc57ccf6,2022-12-09T00:00:00Z,11,2D18A2F9-688D-45E5-980A-3EE63BDF0AD4,7,788ce610a7b3e576cc83f4e365f31b3f75313e77,https://doi.org/10.1007/s12111-004-1018-9,,b1ba6f96-1194-445e-94c3-3ad9c9e7d875,2022-12-09T00:00:00Z,11,42DE9275-1A83-42EF-AAE8-1574B1F34F90,39-58,788ce610a7b3e576cc83f4e365f31b3f75313e77,https://doi.org/10.1007/s12111-004-1018-9,,115421f2-5969-44b1-a227-cf6af2d31b73,2022-12-09T00:00:00Z,11,38918F79-4307-4D2E-8C9E-ACB84E9C7DEA,4,788ce610a7b3e576cc83f4e365f31b3f75313e77,https://doi.org/10.1007/s12111-004-1018-9,,6cba2823-34ee-4385-9b7e-0d1fa4eaec01,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650692,3AG3PTQA,Ebonics and Public Awareness: Who Knows? Who Cares?,journal article,443C21CB-8101-4D02-AF76-8B0BCB2910F6,Q18918145,33A60334-4480-45FE-8B08-A2EE91418DC6,https://doi.org/10.1177/002193479802900102,01550fe2b857d75bbfa51a22872501da50896085,d10a54fe-bb1b-4424-9fb5-0e36547ae35b,2022-12-09T00:00:00Z,11,,,FCC5F0C8-D84C-4330-BCB2-D1D6B8C747B5,Q1860,6A298769-6E99-4F2F-A055-75B597DA3971,74fb17f9-16f6-46f0-a3f3-d28f322fec7c,17,Q1069725,377F214B-E631-4A13-9A5C-9BE639D8F189,10.1177/002193479802900102,651d569f0056d2ecdb694c07f8e91369783c261d,https://doi.org/10.1177/002193479802900102,,8d5162ab-8e54-4ea8-9726-ccfdbdfccd23,2022-12-09T00:00:00Z,11,,,,,,,,,028BEC18-A986-4C7A-A3A4-03D9200AF818,2dbb34f1-aced-4097-8670-f7e39068407b,1998-00-00T00:00:00Z,9,651d569f0056d2ecdb694c07f8e91369783c261d,https://doi.org/10.1177/002193479802900102,,09dcee10-e513-4f9b-b83c-447ddd7cb6d0,2022-12-09T00:00:00Z,11,E6679946-CFE9-4686-87B6-5886FF2B1976,Ebonics and Public Awareness: Who Knows? Who Cares?,651d569f0056d2ecdb694c07f8e91369783c261d,https://doi.org/10.1177/002193479802900102,,c5c9b5a4-0c3d-4912-9d71-e5be73cc4bfc,2022-12-09T00:00:00Z,11,3BF23967-39E0-4B26-B28B-9CFAD014353F,Q6294865,651d569f0056d2ecdb694c07f8e91369783c261d,https://doi.org/10.1177/002193479802900102,,e8f8c4a3-b2b1-4f2b-8971-caf00f0a221b,2022-12-09T00:00:00Z,11,EBDAA09B-A524-4A96-BC78-9FAD407F9F9D,29,651d569f0056d2ecdb694c07f8e91369783c261d,https://doi.org/10.1177/002193479802900102,,24535bbc-d925-4b02-ba11-ee5fd823955a,2022-12-09T00:00:00Z,11,C15BA382-ADB5-408F-9F37-D9812489336C,17-33,651d569f0056d2ecdb694c07f8e91369783c261d,https://doi.org/10.1177/002193479802900102,,81b078da-40f1-4e62-a358-5c29153d4c54,2022-12-09T00:00:00Z,11,5B0A0B5D-B6F5-409A-B703-2D7E71D9FEAA,1,651d569f0056d2ecdb694c07f8e91369783c261d,https://doi.org/10.1177/002193479802900102,,dafd89c8-0efe-4069-bab6-94ab97babf3d,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q115650693,FAMIERID,"Attitudes, Behavior, and Social Networks in Poor Urban Neighborhoods: Challenges for More Comprehensive Research and Teaching",conference paper,A2EE8C80-6F74-42B6-B0C4-354E1ABDD8E1,Q23927052,,,,,,,,,2E15A6BF-A181-4188-8050-CA4221B19B11,Q1860,,,,,,,,,,,,,,,,,,,,,BDFEC364-9C75-483C-8BA4-7A3368B6C9D6,729ff68c-5012-4b75-b0f3-b625cd2144a1,2000-00-00T00:00:00Z,9,5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,627d6b43-930c-40c9-bf23-d3554ed05939,2022-12-09T00:00:00Z,11,2F97AB4B-5DFA-4F98-967A-5F50F20D09CA,"Attitudes, Behavior, and Social Networks in Poor Urban Neighborhoods: Challenges for More Comprehensive Research and Teaching",5c24f402bce15202bbea33c9ae4fd10580eac57a,,Q114403967,0c6ec901-dcdc-4e27-a3ae-1110d2321cb1,2022-12-09T00:00:00Z,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
